"ReporterISO3","ProductCode","PartnerISO3","Year","TradeFlowCode","TradeValue in 1000 USD","ReporterName","PartnerName","TradeFlowName","NetWeight in KGM","Quantity","QtyUnit"
"USA","7208","ASEAN",2019,6,2122.536,"United States","Asia Tenggara --- ASEAN  ","Export",2879814,2879814,"Kg"
"USA","7208","ASEAN",2020,3,113.019,"United States","Asia Tenggara --- ASEAN  ","Re-Export",37226,37226,"Kg"
"USA","7208","ASEAN",2020,5,59.172,"United States","Asia Tenggara --- ASEAN  ","Import",67681,67681,"Kg"
"USA","7208","ASEAN",2020,6,2087.183,"United States","Asia Tenggara --- ASEAN  ","Export",1234257,1234257,"Kg"
"USA","7208","CHN",2017,3,12.552,"United States","China","Re-Export",5011,5011,"Kg"
"USA","7208","CHN",2017,5,86.083,"United States","China","Import",109846,109846,"Kg"
"USA","7208","CHN",2017,6,1065.551,"United States","China","Export",1135983,1135983,"Kg"
"USA","7208","CHN",2018,3,5.563,"United States","China","Re-Export",4620,4620,"Kg"
"USA","7208","CHN",2018,5,900.698,"United States","China","Import",1161735,1161735,"Kg"
"USA","7208","CHN",2018,6,2697.628,"United States","China","Export",1970743,1970743,"Kg"
"USA","7208","CHN",2019,3,67.742,"United States","China","Re-Export",32651,32651,"Kg"
"USA","7208","CHN",2019,5,184.097,"United States","China","Import",141936,141936,"Kg"
"USA","7208","CHN",2019,6,3481.432,"United States","China","Export",1598539,1598539,"Kg"
"USA","7208","CHN",2020,3,6.584,"United States","China","Re-Export",1097,1097,"Kg"
"USA","7208","CHN",2020,5,129.197,"United States","China","Import",103430,103430,"Kg"
"USA","7208","CHN",2020,6,851.507,"United States","China","Export",574819,574819,"Kg"
"USA","7208","IDN",2017,6,4.14,"United States","Indonesia","Export",2712,2712,"Kg"
"USA","7208","IDN",2018,6,908.011,"United States","Indonesia","Export",825794,825794,"Kg"
"USA","7208","IDN",2019,5,70.686,"United States","Indonesia","Import",62856,62856,"Kg"
"USA","7208","IDN",2019,6,11.07,"United States","Indonesia","Export",14760,14760,"Kg"
"USA","7208","IDN",2020,5,4.478,"United States","Indonesia","Import",5675,5675,"Kg"
"USA","7208","IDN",2020,6,72.637,"United States","Indonesia","Export",8731,8731,"Kg"
"USA","7208","MYS",2017,5,2844.904,"United States","Malaysia","Import",3997253,3997253,"Kg"
"USA","7208","MYS",2017,6,217.246,"United States","Malaysia","Export",354092,354092,"Kg"
"USA","7208","MYS",2018,5,965.862,"United States","Malaysia","Import",1057037,1057037,"Kg"
"USA","7208","MYS",2018,6,328.696,"United States","Malaysia","Export",186149,186149,"Kg"
"USA","7208","MYS",2019,5,18270.72,"United States","Malaysia","Import",25948408,25948408,"Kg"
"USA","7208","MYS",2019,6,16.09,"United States","Malaysia","Export",5916,5916,"Kg"
"USA","7208","MYS",2020,3,8.982,"United States","Malaysia","Re-Export",9260,9260,"Kg"
"USA","7208","MYS",2020,6,30.026,"United States","Malaysia","Export",21818,21818,"Kg"
"USA","7208","PHL",2017,6,55.762,"United States","Philippines","Export",43465,43465,"Kg"
"USA","7208","PHL",2018,6,17.997,"United States","Philippines","Export",13726,13726,"Kg"
"USA","7208","PHL",2019,6,2.64,"United States","Philippines","Export",816,816,"Kg"
"USA","7208","PHL",2020,6,12.817,"United States","Philippines","Export",4788,4788,"Kg"
"USA","7208","SGP",2017,6,303.956,"United States","Singapore","Export",210553,210553,"Kg"
"USA","7208","SGP",2018,6,635.55,"United States","Singapore","Export",614197,614197,"Kg"
"USA","7208","SGP",2019,6,17.851,"United States","Singapore","Export",12519,12519,"Kg"
"USA","7208","SGP",2020,6,29.516,"United States","Singapore","Export",25676,25676,"Kg"
"USA","7208","THA",2017,6,172.02,"United States","Thailand","Export",96468,96468,"Kg"
"USA","7208","THA",2018,5,13.451,"United States","Thailand","Import",12860,12860,"Kg"
"USA","7208","THA",2018,6,315.967,"United States","Thailand","Export",278797,278797,"Kg"
"USA","7208","THA",2019,5,159.385,"United States","Thailand","Import",164101,164101,"Kg"
"USA","7208","THA",2019,6,75.414,"United States","Thailand","Export",17623,17623,"Kg"
"USA","7208","THA",2020,3,104.037,"United States","Thailand","Re-Export",27966,27966,"Kg"
"USA","7208","THA",2020,5,49.946,"United States","Thailand","Import",56056,56056,"Kg"
"USA","7208","THA",2020,6,1082.403,"United States","Thailand","Export",123981,123981,"Kg"
"USA","7208","VNM",2017,6,382.279,"United States","Vietnam","Export",750450,750450,"Kg"
"USA","7208","VNM",2018,5,10547.335,"United States","Vietnam","Import",14481005,14481005,"Kg"
"USA","7208","VNM",2018,6,1733.721,"United States","Vietnam","Export",2103231,2103231,"Kg"
"USA","7208","VNM",2019,5,7477.41,"United States","Vietnam","Import",11418041,11418041,"Kg"
"USA","7208","VNM",2019,6,1999.471,"United States","Vietnam","Export",2828180,2828180,"Kg"
"USA","7208","VNM",2020,5,4.748,"United States","Vietnam","Import",5950,5950,"Kg"
"USA","7208","VNM",2020,6,859.784,"United States","Vietnam","Export",1049263,1049263,"Kg"
"USA","7208","WLD",2017,3,53334.55,"United States"," World","Re-Export",63453532,63453532,"Kg"
"USA","7208","WLD",2017,5,1992825.301,"United States"," World","Import",3096783866,3096783866,"Kg"
"USA","7208","WLD",2017,6,1429366.842,"United States"," World","Export",1937569919,1937569919,"Kg"
"USA","7208","WLD",2018,3,53677.949,"United States"," World","Re-Export",64221357,64221357,"Kg"
"USA","7208","WLD",2018,5,2643835.703,"United States"," World","Import",3475960140,3475960140,"Kg"
"USA","7208","WLD",2018,6,1155315.228,"United States"," World","Export",1244568039,1244568039,"Kg"
"USA","7208","WLD",2019,3,31456.34,"United States"," World","Re-Export",45039762,45039762,"Kg"
"USA","7208","WLD",2019,5,1715755.847,"United States"," World","Import",2515476361,2515476361,"Kg"
"USA","7208","WLD",2019,6,1067349.9,"United States"," World","Export",1150539040,1150539040,"Kg"
"USA","7208","WLD",2020,3,45085.601,"United States"," World","Re-Export",77327942,77327942,"Kg"
"USA","7208","WLD",2020,5,1185666.097,"United States"," World","Import",2029087134,2029087134,"Kg"
"USA","7208","WLD",2020,6,998699.35,"United States"," World","Export",1279369726,1279369726,"Kg"
"USA","7308","ASEAN",2017,3,570.739,"United States","Asia Tenggara --- ASEAN  ","Re-Export",201486,201486,"Kg"
"USA","7308","ASEAN",2017,5,159391.104,"United States","Asia Tenggara --- ASEAN  ","Import",48804587,48804587.285,"Kg"
"USA","7308","ASEAN",2017,6,19117.451,"United States","Asia Tenggara --- ASEAN  ","Export",3061613,3061613,"Kg"
"USA","7308","ASEAN",2018,3,291.331,"United States","Asia Tenggara --- ASEAN  ","Re-Export",37458,37458,"Kg"
"USA","7308","ASEAN",2018,5,181234.082,"United States","Asia Tenggara --- ASEAN  ","Import",79732653,79732653.411,"Kg"
"USA","7308","ASEAN",2018,6,19415.059,"United States","Asia Tenggara --- ASEAN  ","Export",3429858,3429858,"Kg"
"USA","7308","ASEAN",2019,3,1148.306,"United States","Asia Tenggara --- ASEAN  ","Re-Export",229558,229558,"Kg"
"USA","7308","ASEAN",2019,5,503208.025,"United States","Asia Tenggara --- ASEAN  ","Import",266291861,266291861.036,"Kg"
"USA","7308","ASEAN",2019,6,15789.152,"United States","Asia Tenggara --- ASEAN  ","Export",2230722,2230722,"Kg"
"USA","7308","ASEAN",2020,3,615.193,"United States","Asia Tenggara --- ASEAN  ","Re-Export",145572,145572,"Kg"
"USA","7308","ASEAN",2020,5,583906.799,"United States","Asia Tenggara --- ASEAN  ","Import",342779748,342779748,"Kg"
"USA","7308","ASEAN",2020,6,10984.882,"United States","Asia Tenggara --- ASEAN  ","Export",2439192,2439192,"Kg"
"USA","7308","BRN",2017,6,93.047,"United States","Brunei","Export",9416,9416,"Kg"
"USA","7308","BRN",2018,6,317.268,"United States","Brunei","Export",4554,4554,"Kg"
"USA","7308","BRN",2019,6,673.509,"United States","Brunei","Export",18634,18634,"Kg"
"USA","7308","BRN",2020,6,36.847,"United States","Brunei","Export",9066,9066,"Kg"
"USA","7308","CHN",2017,3,2275.43,"United States","China","Re-Export",636489,636489,"Kg"
"USA","7308","CHN",2017,5,1324842.862,"United States","China","Import",644393569,644393569.027,"Kg"
"USA","7308","CHN",2017,6,8187.804,"United States","China","Export",4107134,4107134,"Kg"
"USA","8542","LAO",2020,6,194.004,"United States","Lao PDR","Export",,,""
"USA","8542","MMR",2017,3,110.055,"United States","Myanmar","Re-Export",0,61827,"Item"
"USA","8542","MMR",2017,6,615.947,"United States","Myanmar","Export",,,""
"USA","8542","MMR",2018,3,243.611,"United States","Myanmar","Re-Export",0,50427,"Item"
"USA","8542","MMR",2018,6,57.735,"United States","Myanmar","Export",0,534,"Item"
"USA","8542","MMR",2019,3,854.344,"United States","Myanmar","Re-Export",0,49228,"Item"
"USA","8542","MMR",2019,6,8.921,"United States","Myanmar","Export",0,227,"Item"
"USA","8542","MMR",2020,3,2.503,"United States","Myanmar","Re-Export",0,1769,"Item"
"USA","8542","MMR",2020,5,69.265,"United States","Myanmar","Import",62,0,"N.Q."
"USA","8542","MMR",2020,6,11.426,"United States","Myanmar","Export",0,370,"Item"
"USA","8542","MYS",2017,3,886834.168,"United States","Malaysia","Re-Export",0,0,"N.Q."
"USA","8542","MYS",2017,5,12596071.778,"United States","Malaysia","Import",12429194,0,"N.Q."
"USA","8542","MYS",2017,6,3078671.376,"United States","Malaysia","Export",0,0,"N.Q."
"USA","8542","MYS",2018,3,922777.215,"United States","Malaysia","Re-Export",0,0,"N.Q."
"USA","8542","MYS",2018,5,15061575.22,"United States","Malaysia","Import",15788680,0,"N.Q."
"USA","8542","MYS",2018,6,2253172.078,"United States","Malaysia","Export",0,0,"N.Q."
"USA","8542","MYS",2019,3,812108.179,"United States","Malaysia","Re-Export",0,0,"N.Q."
"USA","8542","MYS",2019,5,15582931.128,"United States","Malaysia","Import",14565399,0,"N.Q."
"USA","8542","MYS",2019,6,1801001.114,"United States","Malaysia","Export",0,0,"N.Q."
"USA","8542","MYS",2020,3,791537.967,"United States","Malaysia","Re-Export",0,85241965,"Item"
"USA","8542","MYS",2020,5,15072098.752,"United States","Malaysia","Import",12029454,0,"N.Q."
"USA","8542","MYS",2020,6,1886830.967,"United States","Malaysia","Export",,,""
"USA","8542","PHL",2017,3,93864.494,"United States","Philippines","Re-Export",0,0,"N.Q."
"USA","8542","PHL",2017,5,1556114.831,"United States","Philippines","Import",1472440,0,"N.Q."
"USA","8542","PHL",2017,6,1785296.425,"United States","Philippines","Export",0,0,"N.Q."
"USA","8542","PHL",2018,3,76504.311,"United States","Philippines","Re-Export",0,0,"N.Q."
"USA","8542","PHL",2018,5,1531013.145,"United States","Philippines","Import",1580876,0,"N.Q."
"USA","8542","PHL",2018,6,1751386.558,"United States","Philippines","Export",0,0,"N.Q."
"USA","8542","PHL",2019,3,73966.283,"United States","Philippines","Re-Export",0,0,"N.Q."
"USA","8542","PHL",2019,5,1182645.484,"United States","Philippines","Import",1082626,0,"N.Q."
"USA","8542","PHL",2019,6,1658000.617,"United States","Philippines","Export",0,0,"N.Q."
"USA","8542","PHL",2020,3,70924.867,"United States","Philippines","Re-Export",0,73405134,"Item"
"USA","8542","PHL",2020,5,945272.842,"United States","Philippines","Import",764557,0,"N.Q."
"USA","8542","PHL",2020,6,1187844.514,"United States","Philippines","Export",,,""
"USA","8542","SGP",2017,3,383828.045,"United States","Singapore","Re-Export",0,0,"N.Q."
"USA","8542","SGP",2017,5,490870.37,"United States","Singapore","Import",461850,0,"N.Q."
"USA","8542","SGP",2017,6,964425.926,"United States","Singapore","Export",0,0,"N.Q."
"USA","8542","SGP",2018,3,388911.35,"United States","Singapore","Re-Export",0,0,"N.Q."
"USA","8542","SGP",2018,5,571738.669,"United States","Singapore","Import",530224,0,"N.Q."
"USA","8542","SGP",2018,6,799488.564,"United States","Singapore","Export",0,0,"N.Q."
"USA","8542","SGP",2019,3,357686.002,"United States","Singapore","Re-Export",0,0,"N.Q."
"USA","8542","SGP",2019,5,465426.335,"United States","Singapore","Import",406638,0,"N.Q."
"USA","8542","SGP",2019,6,844596.454,"United States","Singapore","Export",0,0,"N.Q."
"USA","8542","SGP",2020,3,293109.941,"United States","Singapore","Re-Export",0,66871081,"Item"
"USA","8542","SGP",2020,5,565738.927,"United States","Singapore","Import",450658,0,"N.Q."
"USA","8542","SGP",2020,6,944117.987,"United States","Singapore","Export",,,""
"USA","8542","THA",2017,3,197903.099,"United States","Thailand","Re-Export",0,0,"N.Q."
"USA","8542","THA",2017,5,843445.609,"United States","Thailand","Import",792081,0,"N.Q."
"USA","8542","THA",2017,6,505453.93,"United States","Thailand","Export",0,0,"N.Q."
"USA","8542","THA",2018,3,233464.005,"United States","Thailand","Re-Export",0,0,"N.Q."
"USA","8542","THA",2018,5,956304.693,"United States","Thailand","Import",964711,0,"N.Q."
"USA","8542","THA",2018,6,552170.166,"United States","Thailand","Export",0,0,"N.Q."
"USA","8542","THA",2019,3,212145.212,"United States","Thailand","Re-Export",0,0,"N.Q."
"USA","8542","THA",2019,5,898179.785,"United States","Thailand","Import",809143,0,"N.Q."
"USA","8542","THA",2019,6,441550.326,"United States","Thailand","Export",0,0,"N.Q."
"USA","8542","THA",2020,3,205538.96,"United States","Thailand","Re-Export",0,65510136,"Item"
"USA","8542","THA",2020,5,886773.002,"United States","Thailand","Import",717098,0,"N.Q."
"USA","8542","THA",2020,6,528463.696,"United States","Thailand","Export",,,""
"USA","8542","VNM",2017,3,545036.134,"United States","Vietnam","Re-Export",0,0,"N.Q."
"USA","8542","VNM",2017,5,2167007.478,"United States","Vietnam","Import",2152751,0,"N.Q."
"USA","8542","VNM",2017,6,1090477.265,"United States","Vietnam","Export",0,0,"N.Q."
"USA","8542","VNM",2018,3,450653.627,"United States","Vietnam","Re-Export",0,0,"N.Q."
"USA","8542","VNM",2018,5,1377933.346,"United States","Vietnam","Import",1455941,0,"N.Q."
"USA","8542","VNM",2018,6,596343.491,"United States","Vietnam","Export",0,0,"N.Q."
"USA","8542","VNM",2019,3,569820.47,"United States","Vietnam","Re-Export",0,0,"N.Q."
"USA","8542","VNM",2019,5,1920668.721,"United States","Vietnam","Import",1817285,0,"N.Q."
"USA","8542","VNM",2019,6,494318.143,"United States","Vietnam","Export",0,0,"N.Q."
"USA","8542","VNM",2020,3,597445.259,"United States","Vietnam","Re-Export",0,288101451,"Item"
"USA","8542","VNM",2020,5,2523553.05,"United States","Vietnam","Import",2015057,0,"N.Q."
"USA","8542","VNM",2020,6,745930.61,"United States","Vietnam","Export",,,""
"USA","8542","WLD",2017,3,16212282.69,"United States"," World","Re-Export",0,0,"N.Q."
"USA","8542","WLD",2017,5,33455738.782,"United States"," World","Import",,0,"N.Q."
"USA","8542","WLD",2017,6,21777779.161,"United States"," World","Export",0,0,"N.Q."
"USA","8542","WLD",2018,3,16286265.897,"United States"," World","Re-Export",0,0,"N.Q."
"USA","8542","WLD",2018,5,34796159.683,"United States"," World","Import",,0,"N.Q."
"USA","8542","WLD",2018,6,21405358.188,"United States"," World","Export",0,0,"N.Q."
"USA","8542","WLD",2019,3,17811308.558,"United States"," World","Re-Export",0,0,"N.Q."
"USA","8542","WLD",2019,5,33085045.987,"United States"," World","Import",,0,"N.Q."
"USA","8542","WLD",2019,6,22288198.631,"United States"," World","Export",0,0,"N.Q."
"USA","8542","WLD",2020,3,20854833.273,"United States"," World","Re-Export",0,5738917344,"Item"
"USA","8542","WLD",2020,5,31910037.043,"United States"," World","Import",,0,"N.Q."
"USA","8542","WLD",2020,6,23357831.028,"United States"," World","Export",,,""
"USA","9401","ASEAN",2017,3,4247.283,"United States","Asia Tenggara --- ASEAN  ","Re-Export",,,""
"USA","9401","ASEAN",2017,5,2039915.881,"United States","Asia Tenggara --- ASEAN  ","Import",,,""
"USA","9401","ASEAN",2017,6,77635.468,"United States","Asia Tenggara --- ASEAN  ","Export",,,""
"USA","9401","ASEAN",2018,3,3944.522,"United States","Asia Tenggara --- ASEAN  ","Re-Export",,,""
"USA","9401","ASEAN",2018,5,2272312.138,"United States","Asia Tenggara --- ASEAN  ","Import",385731322,0,"N.Q."
"USA","9401","ASEAN",2018,6,71881.096,"United States","Asia Tenggara --- ASEAN  ","Export",,,""
"USA","9401","ASEAN",2019,3,4991.775,"United States","Asia Tenggara --- ASEAN  ","Re-Export",0,0,"N.Q."
"USA","9401","ASEAN",2019,5,3431325.953,"United States","Asia Tenggara --- ASEAN  ","Import",608966221,0,"N.Q."
"USA","9401","ASEAN",2019,6,79756.13,"United States","Asia Tenggara --- ASEAN  ","Export",,,""
"USA","9401","ASEAN",2020,3,4933.973,"United States","Asia Tenggara --- ASEAN  ","Re-Export",0,8230341,"Item"
"USA","9401","ASEAN",2020,5,4723036.336,"United States","Asia Tenggara --- ASEAN  ","Import",837140185,0,"N.Q."
"USA","9401","ASEAN",2020,6,49743.592,"United States","Asia Tenggara --- ASEAN  ","Export",,,""
"USA","9401","BRN",2017,5,16.813,"United States","Brunei","Import",3597,299,"Item"
"USA","9401","BRN",2017,6,22.5,"United States","Brunei","Export",2201,2201.396,"Kg"
"USA","9401","BRN",2018,3,16.644,"United States","Brunei","Re-Export",0,0,"N.Q."
"USA","9401","BRN",2018,6,102.625,"United States","Brunei","Export",0,0,"N.Q."
"USA","9401","BRN",2019,3,80.166,"United States","Brunei","Re-Export",0,0,"N.Q."
"USA","9401","BRN",2019,6,89.677,"United States","Brunei","Export",0,0,"N.Q."
"USA","9401","BRN",2020,3,16.786,"United States","Brunei","Re-Export",0,18,"Item"
"USA","9401","BRN",2020,6,76.736,"United States","Brunei","Export",,,""
"USA","9401","CHN",2017,3,7342.526,"United States","China","Re-Export",0,0,"N.Q."
"USA","9401","CHN",2017,5,11298193.906,"United States","China","Import",1882142296,0,"N.Q."
"USA","9401","CHN",2017,6,102231.881,"United States","China","Export",0,0,"N.Q."
"USA","9401","CHN",2018,3,7679.396,"United States","China","Re-Export",0,0,"N.Q."
"USA","9401","CHN",2018,5,12158054.794,"United States","China","Import",1985886582,0,"N.Q."
"USA","9401","CHN",2018,6,102734.628,"United States","China","Export",0,0,"N.Q."
"USA","9401","CHN",2019,3,7621.734,"United States","China","Re-Export",0,0,"N.Q."
"USA","9401","CHN",2019,5,9770119.205,"United States","China","Import",1652806288,0,"N.Q."
"USA","9401","CHN",2019,6,68103.967,"United States","China","Export",0,0,"N.Q."
"USA","9401","CHN",2020,3,4510.853,"United States","China","Re-Export",0,455025,"Item"
"USA","9401","CHN",2020,5,8916025.043,"United States","China","Import",1489820097,0,"N.Q."
"USA","9401","CHN",2020,6,47931.587,"United States","China","Export",,,""
"USA","9401","IDN",2017,3,255.914,"United States","Indonesia","Re-Export",0,0,"N.Q."
"USA","9401","IDN",2017,5,247092.28,"United States","Indonesia","Import",48774537,0,"N.Q."
"USA","9401","IDN",2017,6,3790.045,"United States","Indonesia","Export",0,0,"N.Q."
"USA","9401","IDN",2018,3,93.077,"United States","Indonesia","Re-Export",0,0,"N.Q."
"USA","9401","IDN",2018,5,280871.834,"United States","Indonesia","Import",54536861,0,"N.Q."
"USA","9401","IDN",2018,6,3094.304,"United States","Indonesia","Export",0,0,"N.Q."
"USA","9401","IDN",2019,3,284.58,"United States","Indonesia","Re-Export",0,0,"N.Q."
"USA","9401","IDN",2019,5,319640.422,"United States","Indonesia","Import",61958402,0,"N.Q."
"USA","9401","IDN",2019,6,4234.66,"United States","Indonesia","Export",0,0,"N.Q."
"USA","9401","IDN",2020,3,175.492,"United States","Indonesia","Re-Export",0,764,"Item"
"USA","9401","IDN",2020,5,347902.356,"United States","Indonesia","Import",67384980,0,"N.Q."
"USA","9401","IDN",2020,6,2936.784,"United States","Indonesia","Export",,,""
"USA","9401","KHM",2017,5,26736.66,"United States","Cambodia","Import",3533593,0,"N.Q."
"USA","9401","KHM",2017,6,6.484,"United States","Cambodia","Export",851,6,"Item"
"USA","9401","KHM",2018,5,25994.809,"United States","Cambodia","Import",4361671,0,"N.Q."
"USA","9401","KHM",2018,6,15.601,"United States","Cambodia","Export",1586,47,"Item"
"USA","9401","KHM",2019,5,105276.429,"United States","Cambodia","Import",19622647,0,"N.Q."
"USA","9401","KHM",2019,6,26.501,"United States","Cambodia","Export",2543,58,"Item"
"USA","9401","KHM",2020,5,126760.654,"United States","Cambodia","Import",23099765,0,"N.Q."
"USA","9401","KHM",2020,6,51.759,"United States","Cambodia","Export",4489,73,"Item"
"USA","9401","LAO",2017,5,14.826,"United States","Lao PDR","Import",3085,0,"N.Q."
"USA","9401","LAO",2017,6,4.867,"United States","Lao PDR","Export",476,476.187,"Kg"
"USA","9401","LAO",2018,5,36.535,"United States","Lao PDR","Import",7079,0,"N.Q."
"USA","9401","LAO",2019,5,60.435,"United States","Lao PDR","Import",12075,0,"N.Q."
"USA","9401","LAO",2020,5,52.613,"United States","Lao PDR","Import",9859,0,"N.Q."
"USA","9401","MMR",2017,3,7.223,"United States","Myanmar","Re-Export",0,50,"Item"
"USA","9401","MMR",2017,5,142.097,"United States","Myanmar","Import",28456,0,"N.Q."
"USA","9401","MMR",2017,6,0,"United States","Myanmar","Export",0,0,"Item"
"USA","9401","MMR",2018,5,350.623,"United States","Myanmar","Import",76621,0,"N.Q."
"USA","9401","MMR",2018,6,27.29,"United States","Myanmar","Export",2858,26,"Item"
"USA","9401","MMR",2019,5,648.525,"United States","Myanmar","Import",147770,0,"N.Q."
"USA","9401","MMR",2019,6,43.583,"United States","Myanmar","Export",4239,0,"N.Q."
"USA","9401","MMR",2020,3,14.384,"United States","Myanmar","Re-Export",0,15,"Item"
"USA","9401","MMR",2020,5,1171.16,"United States","Myanmar","Import",203499,0,"N.Q."
"USA","9401","MMR",2020,6,136.398,"United States","Myanmar","Export",0,327,"Item"
"USA","9401","MYS",2017,3,334.081,"United States","Malaysia","Re-Export",0,0,"N.Q."
"USA","9401","MYS",2017,5,187970.489,"United States","Malaysia","Import",31772108,0,"N.Q."
"USA","9401","MYS",2017,6,20778.131,"United States","Malaysia","Export",0,0,"N.Q."
"USA","9401","MYS",2018,3,825.368,"United States","Malaysia","Re-Export",0,0,"N.Q."
"USA","9401","MYS",2018,5,186015.602,"United States","Malaysia","Import",30618137,0,"N.Q."
"USA","9401","MYS",2018,6,18466.385,"United States","Malaysia","Export",0,0,"N.Q."
"USA","9401","MYS",2019,3,1265.508,"United States","Malaysia","Re-Export",0,0,"N.Q."
"USA","9401","MYS",2019,5,208815.588,"United States","Malaysia","Import",35918798,0,"N.Q."
"USA","9401","MYS",2019,6,10758.846,"United States","Malaysia","Export",0,0,"N.Q."
"USA","9401","MYS",2020,3,2139.036,"United States","Malaysia","Re-Export",0,89942,"Item"
"USA","9401","MYS",2020,5,275071.784,"United States","Malaysia","Import",46431629,0,"N.Q."
"USA","9401","MYS",2020,6,7193.064,"United States","Malaysia","Export",,,""
"USA","9401","PHL",2017,3,369.235,"United States","Philippines","Re-Export",0,0,"N.Q."
"USA","9401","PHL",2017,5,51905.166,"United States","Philippines","Import",7983623,0,"N.Q."
"USA","9401","PHL",2017,6,5271.822,"United States","Philippines","Export",0,0,"N.Q."
"USA","9401","PHL",2018,3,993.514,"United States","Philippines","Re-Export",0,0,"N.Q."
"USA","9401","PHL",2018,5,50386.11,"United States","Philippines","Import",7521650,0,"N.Q."
"USA","9401","PHL",2018,6,9667.292,"United States","Philippines","Export",0,0,"N.Q."
"USA","9401","PHL",2019,3,908.222,"United States","Philippines","Re-Export",0,0,"N.Q."
"USA","9401","PHL",2019,5,59110.655,"United States","Philippines","Import",8224197,0,"N.Q."
"USA","9401","PHL",2019,6,7065.964,"United States","Philippines","Export",0,0,"N.Q."
"USA","9401","PHL",2020,3,341.035,"United States","Philippines","Re-Export",0,4788,"Item"
"USA","9401","PHL",2020,5,50762.84,"United States","Philippines","Import",7451119,0,"N.Q."
"USA","9401","PHL",2020,6,4092.798,"United States","Philippines","Export",,,""
"USA","9401","SGP",2017,3,1005.186,"United States","Singapore","Re-Export",0,0,"N.Q."
"USA","9401","SGP",2017,5,3172.147,"United States","Singapore","Import",519184,0,"N.Q."
"USA","9401","SGP",2017,6,19860.166,"United States","Singapore","Export",0,0,"N.Q."
"USA","9401","SGP",2018,3,1194.901,"United States","Singapore","Re-Export",0,0,"N.Q."
"USA","9401","SGP",2018,5,2068.882,"United States","Singapore","Import",338696,0,"N.Q."
"USA","9401","SGP",2018,6,27049.6,"United States","Singapore","Export",0,0,"N.Q."
"USA","9401","SGP",2019,3,1372.058,"United States","Singapore","Re-Export",0,0,"N.Q."
"USA","9401","SGP",2019,5,6157.989,"United States","Singapore","Import",756890,0,"N.Q."
"USA","9401","SGP",2019,6,27234.674,"United States","Singapore","Export",0,0,"N.Q."
"USA","9401","SGP",2020,3,647.973,"United States","Singapore","Re-Export",0,6551,"Item"
"USA","9401","SGP",2020,5,2771.354,"United States","Singapore","Import",318047,0,"N.Q."
"USA","9401","SGP",2020,6,16137.481,"United States","Singapore","Export",,,""
"USA","9401","THA",2017,3,1867.989,"United States","Thailand","Re-Export",0,0,"N.Q."
"USA","9401","THA",2017,5,88637.591,"United States","Thailand","Import",13324449,0,"N.Q."
"USA","9401","THA",2017,6,26634.904,"United States","Thailand","Export",0,0,"N.Q."
"USA","9401","THA",2018,3,486.161,"United States","Thailand","Re-Export",0,0,"N.Q."
"USA","9401","THA",2018,5,80323.77,"United States","Thailand","Import",11994151,0,"N.Q."
"USA","9401","THA",2018,6,11925.105,"United States","Thailand","Export",0,0,"N.Q."
"USA","9401","THA",2019,3,470.608,"United States","Thailand","Re-Export",0,0,"N.Q."
"USA","9401","THA",2019,5,89563.977,"United States","Thailand","Import",13882696,0,"N.Q."
"USA","9401","THA",2019,6,28557.597,"United States","Thailand","Export",0,0,"N.Q."
"USA","9401","THA",2020,3,1106.874,"United States","Thailand","Re-Export",0,8118399,"Item"
"USA","9401","THA",2020,5,150234.267,"United States","Thailand","Import",28254112,0,"N.Q."
"USA","9401","THA",2020,6,18336.121,"United States","Thailand","Export",,,""
"USA","9401","VNM",2017,3,407.655,"United States","Vietnam","Re-Export",0,0,"N.Q."
"USA","9401","VNM",2017,5,1434227.812,"United States","Vietnam","Import",236750680,0,"N.Q."
"USA","9401","VNM",2017,6,1266.549,"United States","Vietnam","Export",0,0,"N.Q."
"USA","9401","VNM",2018,3,334.857,"United States","Vietnam","Re-Export",0,6478,"Item"
"USA","9401","VNM",2018,5,1646263.973,"United States","Vietnam","Import",276276456,0,"N.Q."
"USA","9401","VNM",2018,6,1532.894,"United States","Vietnam","Export",,,""
"USA","9401","VNM",2019,3,610.633,"United States","Vietnam","Re-Export",0,0,"N.Q."
"USA","9401","VNM",2019,5,2642051.933,"United States","Vietnam","Import",468442747,0,"N.Q."
"USA","9401","VNM",2019,6,1744.628,"United States","Vietnam","Export",0,0,"N.Q."
"USA","9401","VNM",2020,3,492.393,"United States","Vietnam","Re-Export",0,9864,"Item"
"USA","9401","VNM",2020,5,3768309.308,"United States","Vietnam","Import",663987174,0,"N.Q."
"USA","9401","VNM",2020,6,782.451,"United States","Vietnam","Export",,,""
"USA","9401","WLD",2017,3,961614.022,"United States"," World","Re-Export",0,0,"N.Q."
"USA","9401","WLD",2017,5,24664789.202,"United States"," World","Import",3551102855,0,"N.Q."
"USA","9401","WLD",2017,6,3461478.864,"United States"," World","Export",0,0,"N.Q."
"USA","9401","WLD",2018,3,793036.388,"United States"," World","Re-Export",0,0,"N.Q."
"USA","9401","WLD",2018,5,26197367.405,"United States"," World","Import",3675894387,0,"N.Q."
"USA","9401","WLD",2018,6,3456118.894,"United States"," World","Export",0,0,"N.Q."
"USA","9401","WLD",2019,3,684390.604,"United States"," World","Re-Export",0,0,"N.Q."
"USA","9401","WLD",2019,5,24755490.142,"United States"," World","Import",,0,"N.Q."
