"ReporterISO3","ProductCode","PartnerISO3","Year","TradeFlowCode","TradeValue in 1000 USD","ReporterName","PartnerName","TradeFlowName","NetWeight in KGM","Quantity","QtyUnit"
"CHN","8504","PHL",2019,5,389392.821,"China","Philippines","Import",9388284,0,"N.Q."
"CHN","8504","PHL",2019,6,357682.646,"China","Philippines","Export",33289927,0,"N.Q."
"CHN","8504","PHL",2020,5,397889.362,"China","Philippines","Import",7117425,0,"N.Q."
"CHN","8504","PHL",2020,6,456942.446,"China","Philippines","Export",50625138,0,"N.Q."
"CHN","8504","SGP",2017,5,31219.983,"China","Singapore","Import",729279,0,"N.Q."
"CHN","8504","SGP",2017,6,369697.662,"China","Singapore","Export",10289338,0,"N.Q."
"CHN","8504","SGP",2018,5,14856.147,"China","Singapore","Import",351576,0,"N.Q."
"CHN","8504","SGP",2018,6,463984.678,"China","Singapore","Export",0,0,"N.Q."
"CHN","8504","SGP",2019,5,17103.547,"China","Singapore","Import",390002,0,"N.Q."
"CHN","8504","SGP",2019,6,576050.951,"China","Singapore","Export",14908072,0,"N.Q."
"CHN","8504","SGP",2020,5,16731.89,"China","Singapore","Import",117597,0,"N.Q."
"CHN","8504","SGP",2020,6,572392.997,"China","Singapore","Export",19386816,0,"N.Q."
"CHN","8504","THA",2017,5,272199.516,"China","Thailand","Import",6124206,0,"N.Q."
"CHN","8504","THA",2017,6,408777.929,"China","Thailand","Export",22495984,0,"N.Q."
"CHN","8504","THA",2018,5,315293.015,"China","Thailand","Import",6573559,0,"N.Q."
"CHN","8504","THA",2018,6,395669.51,"China","Thailand","Export",0,0,"N.Q."
"CHN","8504","THA",2019,5,275726.698,"China","Thailand","Import",5833873,0,"N.Q."
"CHN","8504","THA",2019,6,404997.29,"China","Thailand","Export",17867860,0,"N.Q."
"CHN","8504","THA",2020,5,275641.612,"China","Thailand","Import",5328990,0,"N.Q."
"CHN","8504","THA",2020,6,501763.431,"China","Thailand","Export",37934922,0,"N.Q."
"CHN","8504","USA",2017,5,391823.533,"China","United States","Import",9092054,0,"N.Q."
"CHN","8504","USA",2017,6,4035781.633,"China","United States","Export",103243906,0,"N.Q."
"CHN","8504","USA",2018,5,461386.649,"China","United States","Import",9800204,0,"N.Q."
"CHN","8504","USA",2018,6,4404308.92,"China","United States","Export",0,0,"N.Q."
"CHN","8504","USA",2019,5,386467.329,"China","United States","Import",8431978,0,"N.Q."
"CHN","8504","USA",2019,6,3708016.678,"China","United States","Export",100790730,0,"N.Q."
"CHN","8504","USA",2020,5,415184.713,"China","United States","Import",5008801,0,"N.Q."
"CHN","8504","USA",2020,6,4188995.473,"China","United States","Export",199831315,0,"N.Q."
"CHN","8504","VNM",2017,5,315480.976,"China","Vietnam","Import",7529129,0,"N.Q."
"CHN","8504","VNM",2017,6,517563.939,"China","Vietnam","Export",28638259,0,"N.Q."
"CHN","8504","VNM",2018,5,348474.46,"China","Vietnam","Import",7864194,0,"N.Q."
"CHN","8504","VNM",2018,6,564248.158,"China","Vietnam","Export",0,0,"N.Q."
"CHN","8504","VNM",2019,5,331073.731,"China","Vietnam","Import",7584810,0,"N.Q."
"CHN","8504","VNM",2019,6,979990.5,"China","Vietnam","Export",47476211,0,"N.Q."
"CHN","8504","VNM",2020,5,441453.42,"China","Vietnam","Import",8403156,0,"N.Q."
"CHN","8504","VNM",2020,6,1511785.134,"China","Vietnam","Export",94279387,0,"N.Q."
"CHN","8504","WLD",2017,4,4117717.993,"China"," World","Re-Import",,0,"N.Q."
"CHN","8504","WLD",2017,5,6989037.119,"China"," World","Import",,0,"N.Q."
"CHN","8504","WLD",2017,6,25261667.087,"China"," World","Export",,0,"N.Q."
"CHN","8504","WLD",2018,4,4322435.54,"China"," World","Re-Import",,0,"N.Q."
"CHN","8504","WLD",2018,5,7924479.373,"China"," World","Import",192073971,0,"N.Q."
"CHN","8504","WLD",2018,6,26667950.125,"China"," World","Export",0,0,"N.Q."
"CHN","8504","WLD",2019,4,3923615.051,"China"," World","Re-Import",,0,"N.Q."
"CHN","8504","WLD",2019,5,7805730.682,"China"," World","Import",,0,"N.Q."
"CHN","8504","WLD",2019,6,27672388.537,"China"," World","Export",998907564,0,"N.Q."
"CHN","8504","WLD",2020,4,3737707.879,"China"," World","Re-Import",,0,"N.Q."
"CHN","8504","WLD",2020,5,7816371.053,"China"," World","Import",97443590,0,"N.Q."
"CHN","8504","WLD",2020,6,30137946.309,"China"," World","Export",1706839566,0,"N.Q."
"CHN","8517","ASEAN",2017,5,12828576.362,"China","Asia Tenggara --- ASEAN  ","Import",,,""
"CHN","8517","ASEAN",2017,6,20116259.943,"China","Asia Tenggara --- ASEAN  ","Export",90227818,0,"N.Q."
"CHN","8517","ASEAN",2018,5,19518723.565,"China","Asia Tenggara --- ASEAN  ","Import",,,""
"CHN","8517","ASEAN",2018,6,22259605.539,"China","Asia Tenggara --- ASEAN  ","Export",1488609,0,"N.Q."
"CHN","8517","ASEAN",2019,5,14575517.52,"China","Asia Tenggara --- ASEAN  ","Import",,,""
"CHN","8517","ASEAN",2019,6,23982994.947,"China","Asia Tenggara --- ASEAN  ","Export",105469401,0,"N.Q."
"CHN","8517","ASEAN",2020,5,18926937.975,"China","Asia Tenggara --- ASEAN  ","Import",,,""
"CHN","8517","ASEAN",2020,6,25776849.656,"China","Asia Tenggara --- ASEAN  ","Export",174684134,0,"N.Q."
"CHN","8517","BRN",2017,6,7715.514,"China","Brunei","Export",130281,0,"N.Q."
"CHN","8517","BRN",2018,6,7828.811,"China","Brunei","Export",0,0,"N.Q."
"CHN","8517","BRN",2019,5,0.321,"China","Brunei","Import",20,20,"Kg"
"CHN","8517","BRN",2019,6,4922.096,"China","Brunei","Export",37136,0,"N.Q."
"CHN","8517","BRN",2020,6,8583.247,"China","Brunei","Export",146717,0,"N.Q."
"CHN","8517","IDN",2017,5,29690.333,"China","Indonesia","Import",107913,0,"N.Q."
"CHN","8517","IDN",2017,6,2221964.354,"China","Indonesia","Export",14124058,0,"N.Q."
"CHN","8517","IDN",2018,5,33388.641,"China","Indonesia","Import",110553,0,"N.Q."
"CHN","8517","IDN",2018,6,3277470.293,"China","Indonesia","Export",0,0,"N.Q."
"CHN","8517","IDN",2019,5,22660.617,"China","Indonesia","Import",84256,0,"N.Q."
"CHN","8517","IDN",2019,6,3561838.93,"China","Indonesia","Export",20537894,0,"N.Q."
"CHN","8517","IDN",2020,5,29804.434,"China","Indonesia","Import",121216,0,"N.Q."
"CHN","8517","IDN",2020,6,3468119.984,"China","Indonesia","Export",28700953,0,"N.Q."
"CHN","8517","KHM",2017,5,1594.165,"China","Cambodia","Import",3271,3271,"Kg"
"CHN","8517","KHM",2017,6,145729.166,"China","Cambodia","Export",1268340,0,"N.Q."
"CHN","8517","KHM",2018,5,5826.285,"China","Cambodia","Import",14651,0,"N.Q."
"CHN","8517","KHM",2018,6,221625.913,"China","Cambodia","Export",0,0,"N.Q."
"CHN","8517","KHM",2019,5,297.548,"China","Cambodia","Import",1301,1301,"Kg"
"CHN","8517","KHM",2019,6,352718.267,"China","Cambodia","Export",963815,0,"N.Q."
"CHN","8517","KHM",2020,5,775.028,"China","Cambodia","Import",10851,0,"N.Q."
"CHN","8517","KHM",2020,6,291950.051,"China","Cambodia","Export",1779451,0,"N.Q."
"CHN","8517","LAO",2017,5,19014.049,"China","Lao PDR","Import",81075,0,"N.Q."
"CHN","8517","LAO",2017,6,140849.079,"China","Lao PDR","Export",887553,0,"N.Q."
"CHN","8517","LAO",2018,5,42899.124,"China","Lao PDR","Import",151692,0,"N.Q."
"CHN","8517","LAO",2018,6,144534.71,"China","Lao PDR","Export",1488609,0,"N.Q."
"CHN","8517","LAO",2019,5,32668.932,"China","Lao PDR","Import",110078,0,"N.Q."
"CHN","8517","LAO",2019,6,52985.931,"China","Lao PDR","Export",880223,0,"N.Q."
"CHN","8517","LAO",2020,5,24595.157,"China","Lao PDR","Import",58144,0,"N.Q."
"CHN","8517","LAO",2020,6,52046.208,"China","Lao PDR","Export",815148,0,"N.Q."
"CHN","8517","MMR",2017,5,2008.313,"China","Myanmar","Import",15023,15023,"Kg"
"CHN","8517","MMR",2017,6,964209.934,"China","Myanmar","Export",3526061,0,"N.Q."
"CHN","8517","MMR",2018,5,2376.016,"China","Myanmar","Import",16785,16785,"Kg"
"CHN","8517","MMR",2018,6,1047508.241,"China","Myanmar","Export",0,0,"N.Q."
"CHN","8517","MMR",2019,5,1795.715,"China","Myanmar","Import",20418,0,"N.Q."
"CHN","8517","MMR",2019,6,985991.611,"China","Myanmar","Export",2793988,0,"N.Q."
"CHN","8517","MMR",2020,5,1336.468,"China","Myanmar","Import",17915,17915,"Kg"
"CHN","8517","MMR",2020,6,672560.556,"China","Myanmar","Export",3530913,0,"N.Q."
"CHN","8517","MYS",2017,5,811596.2,"China","Malaysia","Import",2133144,0,"N.Q."
"CHN","8517","MYS",2017,6,1660807.465,"China","Malaysia","Export",12994980,0,"N.Q."
"CHN","8517","MYS",2018,5,809524.598,"China","Malaysia","Import",2088314,0,"N.Q."
"CHN","8517","MYS",2018,6,1904374.17,"China","Malaysia","Export",0,0,"N.Q."
"CHN","8517","MYS",2019,5,832609.099,"China","Malaysia","Import",2013780,0,"N.Q."
"CHN","8517","MYS",2019,6,1822427.575,"China","Malaysia","Export",11306578,0,"N.Q."
"CHN","8517","MYS",2020,5,907713.617,"China","Malaysia","Import",2417268,0,"N.Q."
"CHN","8517","MYS",2020,6,2459644.908,"China","Malaysia","Export",21451743,0,"N.Q."
"CHN","8517","PHL",2017,5,293800.816,"China","Philippines","Import",414708,0,"N.Q."
"CHN","8517","PHL",2017,6,1101907.592,"China","Philippines","Export",7053779,0,"N.Q."
"CHN","8517","PHL",2018,5,128578.309,"China","Philippines","Import",243305,0,"N.Q."
"CHN","8517","PHL",2018,6,1418945.778,"China","Philippines","Export",0,0,"N.Q."
"CHN","8517","PHL",2019,5,94540.254,"China","Philippines","Import",171838,0,"N.Q."
"CHN","8517","PHL",2019,6,2006033.686,"China","Philippines","Export",11669230,0,"N.Q."
"CHN","8517","PHL",2020,5,70883.135,"China","Philippines","Import",122789,0,"N.Q."
"CHN","8517","PHL",2020,6,2296545.041,"China","Philippines","Export",26853998,0,"N.Q."
"CHN","8517","SGP",2017,5,206552.62,"China","Singapore","Import",272963,0,"N.Q."
"CHN","8517","SGP",2017,6,2473363.747,"China","Singapore","Export",8169730,0,"N.Q."
"CHN","8517","SGP",2018,5,325488.034,"China","Singapore","Import",318405,0,"N.Q."
"CHN","8517","SGP",2018,6,2766899.787,"China","Singapore","Export",0,0,"N.Q."
"CHN","8517","SGP",2019,5,653904.594,"China","Singapore","Import",572541,0,"N.Q."
"CHN","8517","SGP",2019,6,4244531.72,"China","Singapore","Export",10628026,0,"N.Q."
"CHN","8517","SGP",2020,5,220284.44,"China","Singapore","Import",202995,0,"N.Q."
"CHN","8517","SGP",2020,6,4331449.565,"China","Singapore","Export",15912947,0,"N.Q."
"CHN","8517","THA",2017,5,1839371.834,"China","Thailand","Import",4029755,0,"N.Q."
"CHN","8517","THA",2017,6,3578044.095,"China","Thailand","Export",15836862,0,"N.Q."
"CHN","8517","THA",2018,5,1296701.493,"China","Thailand","Import",2087655,0,"N.Q."
"CHN","8517","THA",2018,6,3226351.833,"China","Thailand","Export",0,0,"N.Q."
"CHN","8517","THA",2019,5,1194454.508,"China","Thailand","Import",1722230,0,"N.Q."
"CHN","8517","THA",2019,6,3262634.093,"China","Thailand","Export",12273302,0,"N.Q."
"CHN","8517","THA",2020,5,963899.504,"China","Thailand","Import",1038396,0,"N.Q."
"CHN","8517","THA",2020,6,3546497.868,"China","Thailand","Export",23212828,0,"N.Q."
"CHN","8517","USA",2017,5,670792.334,"China","United States","Import",2187851,0,"N.Q."
"CHN","8517","USA",2017,6,46133090.226,"China","United States","Export",133685164,0,"N.Q."
"CHN","8517","USA",2018,5,678708.04,"China","United States","Import",2073837,0,"N.Q."
"CHN","8517","USA",2018,6,53087901.565,"China","United States","Export",0,0,"N.Q."
"CHN","8517","USA",2019,5,465628.138,"China","United States","Import",1400811,0,"N.Q."
"CHN","8517","USA",2019,6,48118043.199,"China","United States","Export",131309023,0,"N.Q."
"CHN","8517","USA",2020,5,414218.023,"China","United States","Import",650300,0,"N.Q."
"CHN","8517","USA",2020,6,46767441.498,"China","United States","Export",149421465,0,"N.Q."
"CHN","8517","VNM",2017,5,9624948.032,"China","Vietnam","Import",8367173,0,"N.Q."
"CHN","8517","VNM",2017,6,7821668.997,"China","Vietnam","Export",26236172,0,"N.Q."
"CHN","8517","VNM",2018,5,16873941.065,"China","Vietnam","Import",8868801,0,"N.Q."
"CHN","8517","VNM",2018,6,8244066.003,"China","Vietnam","Export",0,0,"N.Q."
"CHN","8517","VNM",2019,5,11742585.932,"China","Vietnam","Import",6504529,0,"N.Q."
"CHN","8517","VNM",2019,6,7688911.038,"China","Vietnam","Export",34379209,0,"N.Q."
"CHN","8517","VNM",2020,5,16707646.192,"China","Vietnam","Import",10768722,0,"N.Q."
"CHN","8517","VNM",2020,6,8649452.228,"China","Vietnam","Export",52279436,0,"N.Q."
"CHN","8517","WLD",2017,4,20164202.056,"China"," World","Re-Import",,0,"N.Q."
"CHN","8517","WLD",2017,5,27641809.176,"China"," World","Import",44678625,0,"N.Q."
"CHN","8517","WLD",2017,6,219161924.072,"China"," World","Export",,0,"N.Q."
"CHN","8517","WLD",2018,4,17964574.975,"China"," World","Re-Import",,0,"N.Q."
"CHN","8517","WLD",2018,5,30832429.136,"China"," World","Import",,0,"N.Q."
"CHN","8517","WLD",2018,6,240034570.429,"China"," World","Export",0,0,"N.Q."
"CHN","8517","WLD",2019,4,17707475.962,"China"," World","Re-Import",,0,"N.Q."
"CHN","8517","WLD",2019,5,24936020.51,"China"," World","Import",,0,"N.Q."
"CHN","8517","WLD",2019,6,223926830.861,"China"," World","Export",775960334,0,"N.Q."
"CHN","8517","WLD",2020,4,13498473.617,"China"," World","Re-Import",,0,"N.Q."
"CHN","8517","WLD",2020,5,30052671.655,"China"," World","Import",37521403,0,"N.Q."
"CHN","8517","WLD",2020,6,223208411.533,"China"," World","Export",1246450913,0,"N.Q."
"CHN","8528","ASEAN",2017,5,107280.427,"China","Asia Tenggara --- ASEAN  ","Import",1202824,0,"N.Q."
"CHN","8528","ASEAN",2017,6,1681945.934,"China","Asia Tenggara --- ASEAN  ","Export",,,""
"CHN","8528","ASEAN",2018,5,152339.161,"China","Asia Tenggara --- ASEAN  ","Import",1412298,524495,"Item"
"CHN","8528","ASEAN",2018,6,1934475.675,"China","Asia Tenggara --- ASEAN  ","Export",,,""
"CHN","8528","ASEAN",2019,5,90733.913,"China","Asia Tenggara --- ASEAN  ","Import",922047,267218,"Item"
"CHN","8528","ASEAN",2019,6,1841966.559,"China","Asia Tenggara --- ASEAN  ","Export",58240326,40266633.823,"Item"
"CHN","8528","ASEAN",2020,5,236040.211,"China","Asia Tenggara --- ASEAN  ","Import",3776684,830549,"Item"
"CHN","8528","ASEAN",2020,6,1806754.341,"China","Asia Tenggara --- ASEAN  ","Export",87677224,41051417,"Item"
"CHN","8528","BRN",2017,6,2447.93,"China","Brunei","Export",71603,13033.858,"Item"
"CHN","8528","BRN",2018,6,2438.487,"China","Brunei","Export",0,0,"N.Q."
"CHN","8528","BRN",2019,6,1721.145,"China","Brunei","Export",57592,13631,"Item"
"CHN","8528","BRN",2020,6,2454.337,"China","Brunei","Export",129919,20456,"Item"
"CHN","8528","IDN",2017,5,3428.281,"China","Indonesia","Import",38379,0,"N.Q."
"CHN","8528","IDN",2017,6,319198.858,"China","Indonesia","Export",8153228,2407581.902,"Item"
"CHN","8528","IDN",2018,5,2256.154,"China","Indonesia","Import",13049,5286,"Item"
"CHN","8528","IDN",2018,6,348641.116,"China","Indonesia","Export",0,0,"N.Q."
"CHN","8528","IDN",2019,5,871.43,"China","Indonesia","Import",4121,2911,"Item"
"CHN","8528","IDN",2019,6,253998.766,"China","Indonesia","Export",7030257,6231582.388,"Item"
"CHN","8528","IDN",2020,5,204.735,"China","Indonesia","Import",1698,854,"Item"
"CHN","8528","IDN",2020,6,239626.205,"China","Indonesia","Export",11953425,7457485,"Item"
"CHN","8528","KHM",2017,6,5037.608,"China","Cambodia","Export",78091,48310.734,"Item"
"CHN","8528","KHM",2018,6,7652.121,"China","Cambodia","Export",126948,161923,"Item"
"CHN","8528","KHM",2019,5,5.31,"China","Cambodia","Import",204,9,"Item"
"CHN","8528","KHM",2019,6,8003.218,"China","Cambodia","Export",177273,74344,"Item"
"CHN","8528","KHM",2020,5,4.75,"China","Cambodia","Import",240,5,"Item"
"CHN","8528","KHM",2020,6,5712.86,"China","Cambodia","Export",222925,73856,"Item"
"CHN","8528","LAO",2017,6,2476.045,"China","Lao PDR","Export",49957,41712.566,"Item"
"CHN","8528","LAO",2018,5,2.051,"China","Lao PDR","Import",20,4,"Item"
"CHN","8528","LAO",2018,6,1135.366,"China","Lao PDR","Export",21706,12059,"Item"
"CHN","8528","LAO",2019,6,3017.127,"China","Lao PDR","Export",54531,17197,"Item"
"CHN","8528","LAO",2020,6,2178.26,"China","Lao PDR","Export",109543,113950,"Item"
"CHN","8528","MMR",2017,6,54719.774,"China","Myanmar","Export",1427587,645589.764,"Item"
"CHN","8528","MMR",2018,6,55868.148,"China","Myanmar","Export",1456908,1008384,"Item"
"CHN","8528","MMR",2019,6,61242.59,"China","Myanmar","Export",2023091,1095487,"Item"
"CHN","8528","MMR",2020,6,71102.13,"China","Myanmar","Export",3216233,1085075,"Item"
"CHN","8528","MYS",2017,5,8612.64,"China","Malaysia","Import",70503,0,"N.Q."
"CHN","8528","MYS",2017,6,230509.048,"China","Malaysia","Export",6953203,0,"N.Q."
"CHN","8528","MYS",2018,5,60857.821,"China","Malaysia","Import",598624,185644,"Item"
"CHN","8528","MYS",2018,6,274146.111,"China","Malaysia","Export",0,0,"N.Q."
"CHN","8528","MYS",2019,5,35439.53,"China","Malaysia","Import",358649,113866,"Item"
"CHN","8528","MYS",2019,6,303302.137,"China","Malaysia","Export",10873507,4955104,"Item"
"CHN","8528","MYS",2020,5,4955.21,"China","Malaysia","Import",52602,37068,"Item"
"CHN","8528","MYS",2020,6,220104.178,"China","Malaysia","Export",11061443,3235095,"Item"
"CHN","8528","PHL",2017,5,23936.632,"China","Philippines","Import",189645,0,"N.Q."
"CHN","8528","PHL",2017,6,361397.006,"China","Philippines","Export",9770037,3777139.138,"Item"
"CHN","8528","PHL",2018,5,26006.782,"China","Philippines","Import",181869,49164,"Item"
"CHN","8528","PHL",2018,6,411923.077,"China","Philippines","Export",0,0,"N.Q."
"CHN","8528","PHL",2019,5,42549.336,"China","Philippines","Import",385913,119974,"Item"
"CHN","8528","PHL",2019,6,371374.347,"China","Philippines","Export",12104551,7142692,"Item"
"CHN","8528","PHL",2020,5,44585.562,"China","Philippines","Import",459833,110728,"Item"
"CHN","8528","PHL",2020,6,350974.981,"China","Philippines","Export",17167835,8032142,"Item"
"CHN","8528","SGP",2017,5,1672.808,"China","Singapore","Import",24713,0,"N.Q."
"CHN","8528","SGP",2017,6,259313.456,"China","Singapore","Export",8037529,0,"N.Q."
"CHN","8528","SGP",2018,5,1063.455,"China","Singapore","Import",10754,387,"Item"
"CHN","8528","SGP",2018,6,266354.27,"China","Singapore","Export",0,0,"N.Q."
"CHN","8528","SGP",2019,5,1947.606,"China","Singapore","Import",47514,463,"Item"
"CHN","8528","SGP",2019,6,242402.115,"China","Singapore","Export",9385842,2550357,"Item"
"CHN","8528","SGP",2020,5,816.886,"China","Singapore","Import",5387,1140,"Item"
"CHN","8528","SGP",2020,6,182217.69,"China","Singapore","Export",7759305,1993681,"Item"
"CHN","8528","THA",2017,5,35538.722,"China","Thailand","Import",433518,0,"N.Q."
